id,likes,quotes,replies,retweets,searchQuery,text,timestamp,tanggal,url,user/avatar,user/description,user/joinDate,user_location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified,dataset
1.72655E+18,1,0,0,0,nomor urut,"Calon Presiden Nomor urut 3, Ganjar Pranowo hadiri acara puncak HUT MNC ke-34 yang digelar di Studio RCTI+, Jakarta Barat. 

#GanjarMahfud2024 
#SahabatGanjar #GanjarPresiden #GanjarUntukSemua",2023-11-20T10:28:00.000Z,11/20/2023,https://twitter.com/KiSaptoAdji1/status/1726547943602508234,https://pbs.twimg.com/profile_images/1704797017996918784/TelZtKh2.jpg,"Ojo Adigang Adigung Adiguna
NKRI",2022-03-10T14:09:00.000Z,,1142,1184,11318,11760,https://twitter.com//KiSaptoAdji1,UncleJBMZ,@KiSaptoAdji1,FALSE,,@KiSaptoAdji1,FALSE,aniesmuhaimin
1.72655E+18,0,0,1,0,nomor urut,Tak sedikit di antaranya mengenakan seragam kemeja putih dengan lambang angka 2 di dada yang merujuk pada nomor urut capres-cawapres usungan Koalisi Indonesia Maju. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,2023-11-20T10:27:00.000Z,11/20/2023,https://twitter.com/golbachgoals/status/1726547689259810909,https://pbs.twimg.com/profile_images/1696055202623918080/b_GvpYLP.jpg,,2017-09-18T17:02:00.000Z,Jakarta Selatan,157,102,337,43689,https://twitter.com//golbachgoals,Rebecca,@golbachgoals,FALSE,,@golbachgoals,FALSE,aniesmuhaimin
1.72655E+18,0,0,1,0,nomor urut,"Ribuan perangkat desa akan menghadiri acara deklarasi dukungan kepada pasangan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 2, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",2023-11-20T10:26:00.000Z,11/20/2023,https://twitter.com/golbachgoals/status/1726547664849031444,https://pbs.twimg.com/profile_images/1696055202623918080/b_GvpYLP.jpg,,2017-09-18T17:02:00.000Z,Jakarta Selatan,157,102,337,43689,https://twitter.com//golbachgoals,Rebecca,@golbachgoals,FALSE,,@golbachgoals,FALSE,aniesmuhaimin
1.72655E+18,1,0,0,0,nomor urut,"Lembaga survey LSI Denny JA, mencatat tren elektabilitas paslon capres-cawapres nomor urut 1 Anies Baswedan-Muhaimin Iskandar naik 5,3 persen, paslon ... dlvr.it/Sz3y4S",2023-11-20T10:26:00.000Z,11/20/2023,https://twitter.com/inilahdotcom/status/1726547581076197499,https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj.jpg,Titik Tengah. Titik Cerah,2009-06-12T16:51:00.000Z,,367709,46,280,78443,https://twitter.com//inilahdotcom,inilahcom,@inilahdotcom,TRUE,inilah.com/,@inilahdotcom,TRUE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,Pilpres harus menjadikan masyarakat dan Paslon ceria dan bahagia,2023-11-20T15:40:00.000Z,11/20/2023,https://twitter.com/ituaxel/status/1726626458389627028,https://pbs.twimg.com/profile_images/1690936270187593728/cEQc3x-s.jpg,,2023-08-14T03:45:00.000Z,,34,33,135,167,https://twitter.com//ituaxel,Axel,@ituaxel,FALSE,,,FALSE,aniesmuhaimin
1.72639E+18,18,0,2,9,paslon,"kalo memang pemilu dilakukan utk mencegah yg terburuk berkuasa; kenapa melarang kampanye negatif?

gw malah mendukung model kampanye yg menjelek2an paslon lain, supaya terlihat mana yg paling jelek & mana yg paling tidak jelek.",2023-11-19T23:49:00.000Z,11/19/2023,https://twitter.com/107aWvS/status/1726387188135534648,https://pbs.twimg.com/profile_images/1511247313830039553/3Esd9Rh-.jpg,"| telah dipredestinasikan untuk darmawisata ke dalam buana pikiran kawula, selamat mentaksir gagasan dan ocehan campoer-adoek abdi

???? ??? ??????",2018-11-27T17:03:00.000Z,Mount Olympus,1541,411,2909,20467,https://twitter.com//107aWvS,tjatatan si phil,@107aWvS,FALSE,,,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,"Halah rasional untuk kelompok kamu aja kali.
Gak ada efek.
Kalian terlalu sibuk ngurusin pak Jokowi, Prabowo, Gibran, hingga ibu Iriana.
Sadar woi, lawan gofud itu paslon 01.
Kesalip kan lu",2023-11-20T15:38:00.000Z,11/20/2023,https://twitter.com/ErdyRahmat/status/1726626144622157880,https://pbs.twimg.com/profile_images/1645042819302834176/2grjaJWD.jpg,,2015-03-11T11:42:00.000Z,,8,70,404,65,https://twitter.com//ErdyRahmat,Rahmat Erdy,@ErdyRahmat,FALSE,,@ErdyRahmat,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,"Wkwk auto nyungsep nih paslon 3. Mana udah dibalap no 1. 
- Buzzerp makin beringas
- Makin ofensif
- Surveyor abal-abal dimunculkan (LPI) charta udah ngga mempan
- Drama sbg korban teraniaya makin gencar
- Mulai nyari dukungan, bahkan ke pihak yg dulu selalu diserang (Amin)",2023-11-20T15:37:00.000Z,11/20/2023,https://twitter.com/opinitolol/status/1726625714500477200,https://pbs.twimg.com/profile_images/1674363425114451969/mOFGo_k1.jpg,"tuanku ya rakyat, buzzer cuma titipan",2023-06-29T10:04:00.000Z,,2,27,16,294,https://twitter.com//opinitolol,perihal,@opinitolol,FALSE,,@opinitolol,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,Dasar penjilat. Kq rata2 mereka yg dukung paslon nomor 2 ini otak mereka sudah di rasuki. Semoga Indonesia baik2 saja.,2023-11-20T15:36:00.000Z,11/20/2023,https://twitter.com/KADRUN2023/status/1726625633730736163,https://pbs.twimg.com/profile_images/1717443652933529600/woyMBl-H.jpg,PROP,2023-10-17T15:02:00.000Z,"Sombaopu, Indonesia",128,552,2120,549,https://twitter.com//KADRUN2023,KADRUN2023,@KADRUN2023,FALSE,,@KADRUN2023,FALSE,aniesmuhaimin
1.72647E+18,0,0,0,0,#AMIN,"#AMIN 
#AMIN2024 
#AMINSatukanIndonesia",2023-11-20T05:13:00.000Z,11/20/2023,https://twitter.com/BangAdiOz/status/1726468775724363958,https://pbs.twimg.com/profile_images/1727201238553686016/Z-ic7w9h.jpg,ll #SemuaTentangAnies ?#NoHoax ?#PL ?#Cebong ?#Penghina_Ulama ? llll  #AMINAjaDulu #OposisiTanpaLendir #GakFollowPorno ll,2020-09-11T10:27:00.000Z,"Kalimantan, Indonesia",2318,1746,9676,3800,https://twitter.com//BangAdiOz,7um4d1,@BangAdiOz,FALSE,,,FALSE,aniesmuhaimin
1.72647E+18,0,0,0,0,#AMIN,#AMIN,2023-11-20T04:59:00.000Z,11/20/2023,https://twitter.com/platin123/status/1726465221328511432,https://pbs.twimg.com/profile_images/1713235681462407168/ZxAzxA-p.jpg,ALLAH var gam yok.,2010-07-03T19:27:00.000Z,Romania,1475,3308,83402,124720,https://twitter.com//platin123,ALI,@platin123,FALSE,,@platin123,FALSE,aniesmuhaimin
1.72647E+18,0,0,0,0,#AMIN,#amin #dua#salavat,2023-11-20T04:58:00.000Z,11/20/2023,https://twitter.com/platin123/status/1726465054156177712,https://pbs.twimg.com/profile_images/1713235681462407168/ZxAzxA-p.jpg,ALLAH var gam yok.,2010-07-03T19:27:00.000Z,Romania,1475,3308,83402,124720,https://twitter.com//platin123,ALI,@platin123,FALSE,,@platin123,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,"gila paslon itu konsultannya cerdik sih, hampir ga kesenggol kanan kiri",2023-11-20T15:42:00.000Z,11/20/2023,https://twitter.com/corsrair/status/1726627180971806775,https://pbs.twimg.com/profile_images/1723029816763719681/nLHiLwVS.jpg,minor & homophobic dni.,2016-12-06T14:18:00.000Z,CYBER,166,160,9,217570,https://twitter.com//corsrair,Ago,@corsrair,FALSE,,,FALSE,aniesmuhaimin
1.72646E+18,2,0,0,0,#AMIN,#amin #forpalestina,2023-11-20T04:58:00.000Z,11/20/2023,https://twitter.com/platin123/status/1726464939433295924,https://pbs.twimg.com/profile_images/1713235681462407168/ZxAzxA-p.jpg,ALLAH var gam yok.,2010-07-03T19:27:00.000Z,Romania,1475,3308,83402,124720,https://twitter.com//platin123,ALI,@platin123,FALSE,,@platin123,FALSE,aniesmuhaimin
1.72663E+18,1,0,1,0,paslon,"Kt-nya harus netral? Lah kok ini mendukung paslon no2? Klo ada aturan kok mesti dilanggar? Emang perangkat desa bukan ASN? HADUUUH klo sdh NGEBET BERKUASA SMW ATURAN KOK DILANGGAR?Beginilah klo hasil dr melanggar etik berat,smw yang dibuat tdk bener hasilnya tidak membawa berkah",2023-11-20T15:47:00.000Z,11/20/2023,https://twitter.com/LuckyLudjaina/status/1726628421781045255,https://pbs.twimg.com/profile_images/1607359962090700800/S9hx2AVK.png,,2022-12-26T12:57:00.000Z,,55,50,79,5027,https://twitter.com//LuckyLudjaina,Lucky Ludjainatun,@LuckyLudjaina,FALSE,,,FALSE,aniesmuhaimin
1.72646E+18,0,0,0,0,#AMIN,#ForPalestine #forgaza #AMIN #DuaOrdusu #dua,2023-11-20T04:56:00.000Z,11/20/2023,https://twitter.com/platin123/status/1726464597954265260,https://pbs.twimg.com/profile_images/1713235681462407168/ZxAzxA-p.jpg,ALLAH var gam yok.,2010-07-03T19:27:00.000Z,Romania,1475,3308,83402,124720,https://twitter.com//platin123,ALI,@platin123,FALSE,,@platin123,FALSE,aniesmuhaimin
1.72655E+18,0,0,0,0,nomor urut,Nomor urut 3 pasti bisa menang,2023-11-20T10:29:00.000Z,11/20/2023,https://twitter.com/akujessicca/status/1726548290605646077,https://pbs.twimg.com/profile_images/1712209132546379776/80stWGAH.jpg,Apa,2021-08-17T09:03:00.000Z,,8,0,8,316,https://twitter.com//akujessicca,jessica,@akujessicca,FALSE,,,FALSE,aniesmuhaimin
1.72655E+18,0,0,1,0,nomor urut,"Jadi ngebor (tanah yang) kosong, kita rugi ratusan juta,"" jelas pria yang juga capres nomor urut 2 tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",2023-11-20T10:23:00.000Z,11/20/2023,https://twitter.com/alfisahdinardi/status/1726546759479066930,https://pbs.twimg.com/profile_images/1660328930497404928/OKHQ3bIE.jpg,"Life is like jazz, it�s best when you improvise.",2023-01-16T05:18:00.000Z,,112,139,336,53813,https://twitter.com//alfisahdinardi,Alfisah Dinardi,@alfisahdinardi,FALSE,,,FALSE,aniesmuhaimin
1.72647E+18,4,0,0,0,#AMIN,#AM?N,2023-11-20T05:05:00.000Z,11/20/2023,https://twitter.com/sonercetin_01/status/1726466728501362824,https://pbs.twimg.com/profile_images/1558063054058921986/6xUQ-zxO.jpg,"T�rk'l�k Gurur ve ?uuru ?slam Ahlak ve Fazileti d�sturumuzdur.
NE MUTLU T�RK'�M D?YENE.",2019-08-09T20:06:00.000Z,,166,261,33675,877,https://twitter.com//sonercetin_01,SONER �ET?N,@sonercetin_01,FALSE,,,FALSE,aniesmuhaimin
1.72655E+18,0,0,1,0,nomor urut,Calon presiden nomor urut 2 Prabowo Subianto menghadiri acara pengukuhan Prof Dr Ali Masykur Musa sebagai Guru Besar Kehormatan di Universitas Islam Malang (UNISMA). #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,2023-11-20T10:25:00.000Z,11/20/2023,https://twitter.com/Rizwariryb/status/1726547366290031094,https://pbs.twimg.com/profile_images/703873418794508288/eHe6_mRQ.jpg,,2014-04-05T11:36:00.000Z,Senayan Jakarta Selatan,98,236,362,40138,https://twitter.com//Rizwariryb,Riz,@Rizwariryb,FALSE,,,FALSE,aniesmuhaimin
1.72663E+18,3,0,0,0,paslon,Mrk ada utk menangin paslon no 2,2023-11-20T15:38:00.000Z,11/20/2023,https://twitter.com/oezankzoegiat/status/1726626002221371655,https://pbs.twimg.com/profile_images/1724427348865413120/vR62_ZqJ.jpg,,2022-12-15T00:28:00.000Z,"Cirebon, Jawa Barat",1174,1371,29312,8103,https://twitter.com//oezankzoegiat,Zoegi@t,@oezankzoegiat,FALSE,,,FALSE,aniesmuhaimin
1.72662E+18,0,0,0,0,paslon,"Baleho paslon AMIN sepi di kota Palembang, tolong di perhatikan.",2023-11-20T15:32:00.000Z,11/20/2023,https://twitter.com/kk_eef/status/1726624487515578405,https://pbs.twimg.com/profile_images/1606303581791203328/eUF6XhGW.jpg,,2022-12-23T14:56:00.000Z,Sumsel,57,350,3025,550,https://twitter.com//kk_eef,KkEef,@kk_eef,FALSE,,@kk_eef,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,Yok semngatt selalu untuk mensuport Paslon nomor 3,2023-11-20T15:38:00.000Z,11/20/2023,https://twitter.com/citra79374/status/1726626001235706091,https://pbs.twimg.com/profile_images/1705773563733848064/DLGaWTcZ.jpg,,2023-09-24T02:37:00.000Z,,2,3,310,636,https://twitter.com//citra79374,citra,@citra79374,FALSE,,,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,"Selamat buat paslon 1 dan 2 telah lolos ke putaran kedua versi alam ghoib, dan utk paslon 3 ditunggu kehadirannya di rumah pemenangan paslon 2",2023-11-20T15:36:00.000Z,11/20/2023,https://twitter.com/kak_chia/status/1726625528398893536,https://pbs.twimg.com/profile_images/1528448923480002560/la8zlBLK.jpg,Tidak berkenan di ikuti karena sejatinya saya adalah seorang pengikut,2021-06-23T21:28:00.000Z,"Kota Medan, Sumatera Utara",11,402,1275,1012,https://twitter.com//kak_chia,kak Chia,@kak_chia,FALSE,,,FALSE,aniesmuhaimin
1.72654E+18,0,0,1,0,nomor urut,Calon presiden nomor urut 2 itu mengatakan Jokowi selalu mengutamakan persatuan bangsa. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,2023-11-20T10:13:00.000Z,11/20/2023,https://twitter.com/Rizwariryb/status/1726544345447399820,https://pbs.twimg.com/profile_images/703873418794508288/eHe6_mRQ.jpg,,2014-04-05T11:36:00.000Z,Senayan Jakarta Selatan,98,236,362,40138,https://twitter.com//Rizwariryb,Riz,@Rizwariryb,FALSE,,,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,"Klo udh tau ada Paslon yg menggunakan cara2 ga elok, ya jgn justru ikut2an ga elok dg berkampanye yg bikin muak. Tunjukkan aja terus kebaikan, prestasi dan keunggulan paslonnya, itu lbh baik n lbh terhormat",2023-11-20T15:37:00.000Z,11/20/2023,https://twitter.com/yayansandra12/status/1726625893383327946,https://pbs.twimg.com/profile_images/1612518141648834560/n0bV2f_n.jpg,#ojol #salamsatuaspal ?,2016-08-23T03:25:00.000Z,Depok,4295,5001,33433,32460,https://twitter.com//yayansandra12,My,@yayansandra12,FALSE,,,FALSE,aniesmuhaimin
1.72655E+18,0,0,1,0,nomor urut,"Calon presiden nomor urut 2, Prabowo Subianto, bertemu dengan kiai kampung se-Indonesia di Malang, Jawa Timur. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto",2023-11-20T10:17:00.000Z,11/20/2023,https://twitter.com/Rizwariryb/status/1726545260774584505,https://pbs.twimg.com/profile_images/703873418794508288/eHe6_mRQ.jpg,,2014-04-05T11:36:00.000Z,Senayan Jakarta Selatan,98,236,362,40138,https://twitter.com//Rizwariryb,Riz,@Rizwariryb,FALSE,,,FALSE,aniesmuhaimin
1.72656E+18,95,0,1,25,paslon,"kalo bupati minta masyarakat mendukung paslon tertentu, itu kecurangan

kalau perangkat desa se-Indonesia dikumpulkan untuk dukung paslon tertentu, itu ga apa apa

ga apa apa sih. munafik memang budaya asli kita",2023-11-20T11:08:00.000Z,11/20/2023,https://twitter.com/WinnerWave_/status/1726558197807472864,https://pbs.twimg.com/profile_images/1583681704753238016/Wt1Z2gc6.jpg,i don�t need twitter. twitter needs me. i'm a wolf in sheep's clothes. not available. already taken.  a private dj,2020-08-20T09:42:00.000Z,"Bandung, Indonesia",15606,1817,16,2962,https://twitter.com//WinnerWave_,Bro Win,@WinnerWave_,TRUE,,,TRUE,aniesmuhaimin
1.72662E+18,0,0,0,0,paslon,"Buat apa jadi tim paslon yg akan kalah? Rusak reputasi.
Mending netral atau gabung ke paslon yg peluang menangnya besar.",2023-11-20T15:31:00.000Z,11/20/2023,https://twitter.com/mbuleTele/status/1726624432184238305,https://pbs.twimg.com/profile_images/1629134472120782848/jichJr5Z.jpg,,2018-07-14T14:34:00.000Z,,175,736,1949,10336,https://twitter.com//mbuleTele,Tele Mbulete,@mbuleTele,FALSE,,@mbuleTele,FALSE,aniesmuhaimin
1.72646E+18,0,0,0,0,#AMIN,#FreePalestine #freegazaa #AMIN,2023-11-20T04:51:00.000Z,11/20/2023,https://twitter.com/platin123/status/1726463177326743797,https://pbs.twimg.com/profile_images/1713235681462407168/ZxAzxA-p.jpg,ALLAH var gam yok.,2010-07-03T19:27:00.000Z,Romania,1475,3308,83402,124720,https://twitter.com//platin123,ALI,@platin123,FALSE,,@platin123,FALSE,aniesmuhaimin
1.72663E+18,0,0,0,0,paslon,"Males jg sih debat sama buzzeRP rezim 
Kalah debat pasti maen lapor pak..!!! 
Ya emng LG berkuasa makanya sdh ketakutan parah Sama sepak terjang Paslon Laen",2023-11-20T15:35:00.000Z,11/20/2023,https://twitter.com/cyro1089/status/1726625350917255230,https://pbs.twimg.com/profile_images/1652157852394602496/BoopbEWW.jpg,,2023-04-29T03:37:00.000Z,,2,91,48,513,https://twitter.com//cyro1089,cyro,@cyro1089,FALSE,,,FALSE,aniesmuhaimin
1.72662E+18,1,0,0,0,paslon,"Memang mereka sudah diarahkan oleh lurah istana kok, utk memenangkan paslon 2...buktinya mereka sudah buta tuli...asuuu asuu",2023-11-20T15:31:00.000Z,11/20/2023,https://twitter.com/oryzapari/status/1726624385661087962,https://pbs.twimg.com/profile_images/1021871813368852481/XYuwt742.jpg,,2012-05-17T16:00:00.000Z,,120,171,5738,1137,https://twitter.com//oryzapari,bogelo,@oryzapari,FALSE,,,FALSE,aniesmuhaimin
1.72662E+18,7,0,2,0,paslon,Realistis atau dipaksa keadaan? Disaat instrumen negara dlm genggman mumpung slogan pakai  jalan ninja kenapa nggak dilantik aja itu paslon nomer urut 2? Itu juga kalau msih ada tersimpan sdikit urat malu sih...,2023-11-20T15:33:00.000Z,11/20/2023,https://twitter.com/BukeLeadee/status/1726624743007346795,https://pbs.twimg.com/profile_images/1689451178340569088/2qSsBw4-.jpg,manusialah satu� makhluk terunik di dunia dimana mereka menebang pohon menjadikannya kertas dan menulis diatas kertas itu selamatkan hutan.,2023-08-09T17:03:00.000Z,,436,792,9573,1618,https://twitter.com//BukeLeadee,Erwin V46ayo,@BukeLeadee,FALSE,,,FALSE,aniesmuhaimin
1.72655E+18,0,0,0,0,nomor urut,"Akhirnya, ""Bawaslu akan memanggil panitia acara deklarasi dukungan kepada pasangan calon presiden dan calon wakil presiden nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka di Indonesia Arena, Kompleks Gelora Bung Karno, Jakarta, Minggu (19/11/2023).""",2023-11-20T10:32:00.000Z,11/20/2023,https://twitter.com/171cakmus/status/1726548988495888428,https://pbs.twimg.com/profile_images/1718261860246626304/GFtBqYec.jpg,Ndak mesti.,2014-06-10T02:09:00.000Z,,21,66,95,710,https://twitter.com//171cakmus,Cak Mus,@171cakmus,FALSE,,,FALSE,aniesmuhaimin
1.72646E+18,2,0,0,0,#AMIN,"Sepakat
Sepaket
#AMIN kan",2023-11-20T04:25:00.000Z,11/20/2023,https://twitter.com/456Yayan/status/1726456784125317286,https://pbs.twimg.com/profile_images/1725753836864966656/nLvvtt78.jpg,berjuanglah selagi engkau mampu untuk berjuang,2023-03-02T13:10:00.000Z,,263,438,314,614,https://twitter.com//456Yayan,yEw,@456Yayan,FALSE,,@456Yayan,FALSE,aniesmuhaimin
1.72662E+18,0,0,0,0,paslon,Kalo diamati saat ini kader partai Demokrat lebih ofensif ke Paslon no 1. Relawan dan kader partai no 3 ofensif ke no 2 kalo relawan dan kader No 1 kemana ya arah serangannya?,2023-11-20T15:31:00.000Z,11/20/2023,https://twitter.com/6b346868f14d4ef/status/1726624343407693889,https://pbs.twimg.com/profile_images/1718658187682000896/9BVFnmOZ.jpg,Syahfitra1708,2015-01-18T14:39:00.000Z,"Medan Kota, Indonesia",31,62,23,99,https://twitter.com//6b346868f14d4ef,Muhammad Syahfitra,@6b346868f14d4ef,FALSE,,,FALSE,aniesmuhaimin
1.72646E+18,0,0,0,0,#AMIN,"???? ???? ???? ?? ???? ?? ?? ???????? 

????? ???? ?????? ??? ?????? ???? ????.
?? ??? ??? ??? ??? ?????.
?? ??? ??? ??? ?????? ??? ??? ?? ????????.
#Amin",2023-11-20T04:42:00.000Z,11/20/2023,https://twitter.com/AyhTikaa58433/status/1726461054010663136,https://pbs.twimg.com/profile_images/1718158221805072384/AoDs2UEP.jpg,,2023-03-14T22:04:00.000Z,,22,48,2537,635,https://twitter.com//AyhTikaa58433,teteh wae,@AyhTikaa58433,FALSE,,,FALSE,aniesmuhaimin
1.72662E+18,0,0,0,0,paslon,"Paslon 1 kelebihannya pintar bicara dan bergaya intelektual

Paslon 2 kelebihannya Tegas dan menguasai issue2 international

Paslon 3 kelebihannya punya wakil pintar",2023-11-20T15:31:00.000Z,11/20/2023,https://twitter.com/Turah_Bagoes/status/1726624328983408944,https://pbs.twimg.com/profile_images/1726788064780120064/yKoxppJb.jpg,"Rakyat Jelata, Pemimpi Besar",2011-03-18T08:14:00.000Z,"Mataram, Indonesia",157,115,82,969,https://twitter.com//Turah_Bagoes,Goes Tu,@Turah_Bagoes,FALSE,,,FALSE,aniesmuhaimin
1.7259E+18,0,0,0,0,#anies,"Mereka dipaksakan untuk maju dengan mencederai demokrasi

#gibran #prabowo #anies  #dinastipolitikjokowi #jokowi #kamimuak #cawapresnboneka 

|| PALESTINE WILL BE FREE MALMING FROM THE RIVER TO THE SEA El Rumi Akpol Nonton KDRT||",2023-11-18T15:42:00.000Z,11/18/2023,https://twitter.com/inumalica/status/1725902310252134728,https://pbs.twimg.com/profile_images/1710272032435572736/WvGIqHut.jpg,"""Mati dengan kenangan, bukan mimpi""",2023-10-06T12:12:00.000Z,Indonesia,2,5,0,144,https://twitter.com//inumalica,Inu Yasa Malik,@inumalica,FALSE,,,FALSE,aniesmuhaimin
1.7259E+18,2,1,0,0,#anies,"Polling capres. 
#anies #prabowo #ganjar. 
Pilihanku:",2023-11-18T15:31:00.000Z,11/18/2023,https://twitter.com/viczgeoham/status/1725899563087888827,https://pbs.twimg.com/profile_images/1594737015982915586/xsNFyK57.jpg,GeoHam Official,2008-11-05T08:13:00.000Z,,948,439,6851,3716,https://twitter.com//viczgeoham,???? GeoHam,@viczgeoham,FALSE,piped.video/@viczgeoham,,FALSE,aniesmuhaimin
1.72662E+18,0,0,0,0,paslon,"Ente merendahkan gen z mudah ditipu, kalau model opini kayak elu bgni wasalam aja buat paslon yg lu dukung.",2023-11-20T15:29:00.000Z,11/20/2023,https://twitter.com/caponkbiru/status/1726623814593995216,https://pbs.twimg.com/profile_images/1241345750761525248/4NVkvpNt.jpg,"Dua penyesalan manusia...
Penyesalan Karena Telah Melakukan & Penyesalan Kenapa Tidak Dilakukan.",2013-04-29T15:57:00.000Z,,33,118,9794,10510,https://twitter.com//caponkbiru,Monogami,@caponkbiru,FALSE,,,FALSE,aniesmuhaimin
1.72646E+18,1,0,0,1,#AMIN,#AMIN ?,2023-11-20T04:28:00.000Z,11/20/2023,https://twitter.com/Pandji_Asthma/status/1726457439392846126,https://pbs.twimg.com/profile_images/1668391404681433089/aXO0PoHP.jpg,And help you in righteousness and piety and do not help in sins and transgressions. (QS. Al-Maidah: 2),2022-09-27T20:04:00.000Z,"Tanjung Priok, Indonesia",760,1012,3174,1437,https://twitter.com//Pandji_Asthma,Pandji pasien asthma,@Pandji_Asthma,FALSE,kfcris.com,,FALSE,aniesmuhaimin
1.72645E+18,1,0,0,0,#AMIN,"Juossssss
Yang lain pada rebutan penggorengan
Yg ini sudah merancang target
#AMIN kan",2023-11-20T04:06:00.000Z,11/20/2023,https://twitter.com/456Yayan/status/1726451986210705687,https://pbs.twimg.com/profile_images/1725753836864966656/nLvvtt78.jpg,berjuanglah selagi engkau mampu untuk berjuang,2023-03-02T13:10:00.000Z,,263,438,314,614,https://twitter.com//456Yayan,yEw,@456Yayan,FALSE,,@456Yayan,TRUE,aniesmuhaimin
